county,precinct,office,district,candidate,party,votes,early_voting,election_day
Tom Green,421,Border Wall,,Yes,R,873,373,500
Tom Green,421,Border Wall,,No,R,51,24,27
Tom Green,421,Parental Rights A,,Yes,R,836,346,490
Tom Green,421,Parental Rights A,,No,R,91,47,44
Tom Green,421,Parental Rights B,,Yes,R,890,372,518
Tom Green,421,Parental Rights B,,No,R,35,18,17
Tom Green,421,History,,Yes,R,913,389,524
Tom Green,421,History,,No,R,15,8,7
Tom Green,421,Voter Integrity,,Yes,R,921,392,529
Tom Green,421,Voter Integrity,,No,R,6,5,1
Tom Green,421,Bail Reform,,Yes,R,882,374,508
Tom Green,421,Bail Reform,,No,R,43,18,25
Tom Green,421,Term Limits,,Yes,R,837,350,487
Tom Green,421,Term Limits,,No,R,82,43,39
Tom Green,422,President,,Donald J. Trump,R,453,78,375
Tom Green,422,President,,Bill Weld,R,1,0,1
Tom Green,422,President,,Joe Walsh,R,0,0,0
Tom Green,422,President,,Matthew John Matern,R,0,0,0
Tom Green,422,President,,Zoltan G. Istvan,R,0,0,0
Tom Green,422,President,,"Roque ""Rocky"" De La Fuente Guerra",R,1,0,1
Tom Green,422,President,,Bob Ely,R,0,0,0
Tom Green,422,President,,Uncommitted,R,8,0,8
Tom Green,422,U.S. Senate,,Mark Yancey,R,55,9,46
Tom Green,422,U.S. Senate,,John Anthony Castro,R,8,1,7
Tom Green,422,U.S. Senate,,John Cornyn,R,308,53,255
Tom Green,422,U.S. Senate,,Dwayne Stovall,R,53,11,42
Tom Green,422,U.S. Senate,,Virgil Bierschwale,R,6,1,5
Tom Green,422,U.S. House,11,J. D. Faircloth,R,8,1,7
Tom Green,422,U.S. House,11,August Pfluger,R,372,67,305
Tom Green,422,U.S. House,11,Casey Gray,R,4,0,4
Tom Green,422,U.S. House,11,J. Ross Lacy,R,14,3,11
Tom Green,422,U.S. House,11,Robert Tucker,R,7,0,7
Tom Green,422,U.S. House,11,Wesley W. Virdell,R,7,2,5
Tom Green,422,U.S. House,11,Gene Barber,R,1,0,1
Tom Green,422,U.S. House,11,Jamie Berryhill,R,10,1,9
Tom Green,422,U.S. House,11,Brandon Batch,R,25,3,22
Tom Green,422,U.S. House,11,Ned Luscombe,R,2,0,2
Tom Green,422,Railroad Commissioner,,Ryan Sitton,R,177,28,149
Tom Green,422,Railroad Commissioner,,"James ""Jim"" Wright",R,204,37,167
Tom Green,422,"Chief Justice, Supreme Court",,Nathan Hecht,R,396,69,327
Tom Green,422,"Justice, Supreme Court, Place 6, Unexpired Term",,Jane Bland,R,390,68,322
Tom Green,422,"Justice, Supreme Court, Place 7",,Jeff Boyd,R,394,67,327
Tom Green,422,"Justice, Supreme Court, Place 8",,Brett Busby,R,385,66,319
Tom Green,422,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,R,239,40,199
Tom Green,422,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,R,139,22,117
Tom Green,422,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,R,375,64,311
Tom Green,422,"Judge, Court of Criminal Appeals, Place 9",,David Newell,R,371,63,308
Tom Green,422,"Member, State Board of Education",15,Jay Johnson,R,376,64,312
Tom Green,422,State Senate,28,Charles Perry,R,389,66,323
Tom Green,422,State Representative,72,Lynette Lucas,R,68,14,54
Tom Green,422,State Representative,72,Drew Darby,R,384,63,321
Tom Green,422,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,R,378,64,314
Tom Green,422,"District Judge, 51st Judicial District",,Carmen Symes Dusek,R,390,69,321
Tom Green,422,"District Judge, 119th Judicial District",,Ben Woodward,R,395,70,325
Tom Green,422,"District Judge, 340th Judicial District",,Jay Weatherby,R,398,70,328
Tom Green,422,"District Judge, 391st Judicial District",,Brad Goodwin,R,385,65,320
Tom Green,422,"District Attorney, 51st Judicial District",,Allison Palmer,R,382,68,314
Tom Green,422,"District Attorney, 119th Judicial District",,John H. Best,R,380,66,314
Tom Green,422,County Attorney,,Chris Taylor,R,381,64,317
Tom Green,422,Sheriff,,Keith Muncey,R,177,29,148
Tom Green,422,Sheriff,,J. Nick Hanna,R,263,47,216
Tom Green,422,County Tax Assessor-Collector,,Becky Robles,R,407,71,336
Tom Green,422,"Constable, Pct. 4",,Randy Harris,R,389,68,321
Tom Green,422,County Chair,,Jeff Betty,R,382,66,316
Tom Green,422,First Amendment Rights,,Yes,R,408,70,338
Tom Green,422,First Amendment Rights,,No,R,47,6,41
Tom Green,422,Second Amendment Rights,,Yes,R,406,73,333
Tom Green,422,Second Amendment Rights,,No,R,52,3,49
Tom Green,422,Ending Taxpayer-funded Lobbying,,Yes,R,419,72,347
Tom Green,422,Ending Taxpayer-funded Lobbying,,No,R,29,3,26
Tom Green,422,Border Wall,,Yes,R,436,75,361
Tom Green,422,Border Wall,,No,R,18,1,17
Tom Green,422,Parental Rights A,,Yes,R,425,73,352
Tom Green,422,Parental Rights A,,No,R,23,3,20
Tom Green,422,Parental Rights B,,Yes,R,426,74,352
Tom Green,422,Parental Rights B,,No,R,21,1,20
Tom Green,422,History,,Yes,R,449,75,374
Tom Green,422,History,,No,R,5,1,4
Tom Green,422,Voter Integrity,,Yes,R,446,76,370
Tom Green,422,Voter Integrity,,No,R,6,0,6
Tom Green,422,Bail Reform,,Yes,R,429,74,355
Tom Green,422,Bail Reform,,No,R,21,2,19
Tom Green,422,Term Limits,,Yes,R,421,69,352
Tom Green,422,Term Limits,,No,R,29,6,23
Tom Green,423,President,,Donald J. Trump,R,326,158,168
Tom Green,423,President,,Bill Weld,R,2,2,0
Tom Green,423,President,,Joe Walsh,R,1,0,1
Tom Green,423,President,,Matthew John Matern,R,0,0,0
Tom Green,423,President,,Zoltan G. Istvan,R,0,0,0
Tom Green,423,President,,"Roque ""Rocky"" De La Fuente Guerra",R,1,0,1
Tom Green,423,President,,Bob Ely,R,0,0,0
Tom Green,423,President,,Uncommitted,R,1,0,1
Tom Green,423,U.S. Senate,,Mark Yancey,R,48,17,31
Tom Green,423,U.S. Senate,,John Anthony Castro,R,10,3,7
Tom Green,423,U.S. Senate,,John Cornyn,R,214,107,107
Tom Green,423,U.S. Senate,,Dwayne Stovall,R,42,25,17
Tom Green,423,U.S. Senate,,Virgil Bierschwale,R,3,1,2
Tom Green,423,U.S. House,11,J. D. Faircloth,R,5,2,3
Tom Green,423,U.S. House,11,August Pfluger,R,259,124,135
Tom Green,423,U.S. House,11,Casey Gray,R,8,4,4
Tom Green,423,U.S. House,11,J. Ross Lacy,R,7,4,3
Tom Green,423,U.S. House,11,Robert Tucker,R,2,0,2
Tom Green,423,U.S. House,11,Wesley W. Virdell,R,19,12,7
Tom Green,423,U.S. House,11,Gene Barber,R,2,1,1
Tom Green,423,U.S. House,11,Jamie Berryhill,R,4,2,2
Tom Green,423,U.S. House,11,Brandon Batch,R,21,9,12
Tom Green,423,U.S. House,11,Ned Luscombe,R,0,0,0
Tom Green,423,Railroad Commissioner,,Ryan Sitton,R,132,62,70
Tom Green,423,Railroad Commissioner,,"James ""Jim"" Wright",R,149,75,74
Tom Green,423,"Chief Justice, Supreme Court",,Nathan Hecht,R,281,131,150
Tom Green,423,"Justice, Supreme Court, Place 6, Unexpired Term",,Jane Bland,R,268,125,143
Tom Green,423,"Justice, Supreme Court, Place 7",,Jeff Boyd,R,272,127,145
Tom Green,423,"Justice, Supreme Court, Place 8",,Brett Busby,R,270,127,143
Tom Green,423,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,R,173,78,95
Tom Green,423,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,R,102,53,49
Tom Green,423,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,R,268,129,139
Tom Green,423,"Judge, Court of Criminal Appeals, Place 9",,David Newell,R,267,126,141
Tom Green,423,"Member, State Board of Education",15,Jay Johnson,R,268,129,139
Tom Green,423,State Senate,28,Charles Perry,R,276,134,142
Tom Green,423,State Representative,72,Lynette Lucas,R,62,32,30
Tom Green,423,State Representative,72,Drew Darby,R,261,125,136
Tom Green,423,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,R,272,130,142
Tom Green,423,"District Judge, 51st Judicial District",,Carmen Symes Dusek,R,272,130,142
Tom Green,423,"District Judge, 119th Judicial District",,Ben Woodward,R,279,132,147
Tom Green,423,"District Judge, 340th Judicial District",,Jay Weatherby,R,283,137,146
Tom Green,423,"District Judge, 391st Judicial District",,Brad Goodwin,R,273,133,140
Tom Green,423,"District Attorney, 51st Judicial District",,Allison Palmer,R,255,122,133
Tom Green,423,"District Attorney, 119th Judicial District",,John H. Best,R,265,128,137
Tom Green,423,County Attorney,,Chris Taylor,R,262,123,139
Tom Green,423,Sheriff,,Keith Muncey,R,111,50,61
Tom Green,423,Sheriff,,J. Nick Hanna,R,208,104,104
Tom Green,423,County Tax Assessor-Collector,,Becky Robles,R,286,137,149
Tom Green,423,"Constable, Pct. 4",,Randy Harris,R,272,129,143
Tom Green,423,County Chair,,Jeff Betty,R,263,125,138
Tom Green,423,First Amendment Rights,,Yes,R,293,140,153
Tom Green,423,First Amendment Rights,,No,R,36,19,17
Tom Green,423,Second Amendment Rights,,Yes,R,294,144,150
Tom Green,423,Second Amendment Rights,,No,R,35,14,21
Tom Green,423,Ending Taxpayer-funded Lobbying,,Yes,R,318,156,162
Tom Green,423,Ending Taxpayer-funded Lobbying,,No,R,6,1,5
Tom Green,423,Border Wall,,Yes,R,312,153,159
Tom Green,423,Border Wall,,No,R,9,4,5
Tom Green,423,Parental Rights A,,Yes,R,299,141,158
Tom Green,423,Parental Rights A,,No,R,23,14,9
Tom Green,423,Parental Rights B,,Yes,R,299,146,153
Tom Green,423,Parental Rights B,,No,R,22,8,14
Tom Green,423,History,,Yes,R,323,155,168
Tom Green,423,History,,No,R,2,2,0
Tom Green,423,Voter Integrity,,Yes,R,325,158,167
Tom Green,423,Voter Integrity,,No,R,1,1,0
Tom Green,423,Bail Reform,,Yes,R,304,150,154
Tom Green,423,Bail Reform,,No,R,21,8,13
Tom Green,423,Term Limits,,Yes,R,298,145,153
Tom Green,423,Term Limits,,No,R,22,12,10
Tom Green,424,President,,Donald J. Trump,R,421,174,247
Tom Green,424,President,,Bill Weld,R,2,1,1
Tom Green,424,President,,Joe Walsh,R,6,0,6
Tom Green,424,President,,Matthew John Matern,R,0,0,0
Tom Green,424,President,,Zoltan G. Istvan,R,0,0,0
Tom Green,424,President,,"Roque ""Rocky"" De La Fuente Guerra",R,3,0,3
Tom Green,424,President,,Bob Ely,R,1,0,1
Tom Green,424,President,,Uncommitted,R,22,7,15
Tom Green,424,U.S. Senate,,Mark Yancey,R,56,13,43
Tom Green,424,U.S. Senate,,John Anthony Castro,R,28,8,20
Tom Green,424,U.S. Senate,,John Cornyn,R,315,142,173
Tom Green,424,U.S. Senate,,Dwayne Stovall,R,32,11,21
Tom Green,424,U.S. Senate,,Virgil Bierschwale,R,3,1,2
Tom Green,424,U.S. House,11,J. D. Faircloth,R,5,2,3
Tom Green,424,U.S. House,11,August Pfluger,R,384,161,223
Tom Green,424,U.S. House,11,Casey Gray,R,5,2,3
Tom Green,424,U.S. House,11,J. Ross Lacy,R,6,0,6
Tom Green,424,U.S. House,11,Robert Tucker,R,4,1,3
Tom Green,424,U.S. House,11,Wesley W. Virdell,R,9,1,8
Tom Green,424,U.S. House,11,Gene Barber,R,4,2,2
Tom Green,424,U.S. House,11,Jamie Berryhill,R,4,3,1
Tom Green,424,U.S. House,11,Brandon Batch,R,24,6,18
Tom Green,424,U.S. House,11,Ned Luscombe,R,0,0,0
Tom Green,424,Railroad Commissioner,,Ryan Sitton,R,160,73,87
Tom Green,424,Railroad Commissioner,,"James ""Jim"" Wright",R,234,87,147
Tom Green,424,"Chief Justice, Supreme Court",,Nathan Hecht,R,397,155,242
Tom Green,424,"Justice, Supreme Court, Place 6, Unexpired Term",,Jane Bland,R,388,152,236
Tom Green,424,"Justice, Supreme Court, Place 7",,Jeff Boyd,R,392,153,239
Tom Green,424,"Justice, Supreme Court, Place 8",,Brett Busby,R,384,151,233
Tom Green,424,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,R,220,89,131
Tom Green,424,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,R,170,65,105
Tom Green,424,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,R,384,151,233
Tom Green,424,"Judge, Court of Criminal Appeals, Place 9",,David Newell,R,382,150,232
Tom Green,424,"Member, State Board of Education",15,Jay Johnson,R,382,148,234
Tom Green,424,State Senate,28,Charles Perry,R,391,152,239
Tom Green,424,State Representative,72,Lynette Lucas,R,55,21,34
Tom Green,424,State Representative,72,Drew Darby,R,391,160,231
Tom Green,424,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,R,382,147,235
Tom Green,424,"District Judge, 51st Judicial District",,Carmen Symes Dusek,R,389,152,237
Tom Green,424,"District Judge, 119th Judicial District",,Ben Woodward,R,394,155,239
Tom Green,424,"District Judge, 340th Judicial District",,Jay Weatherby,R,402,160,242
Tom Green,424,"District Judge, 391st Judicial District",,Brad Goodwin,R,393,154,239
Tom Green,424,"District Attorney, 51st Judicial District",,Allison Palmer,R,383,150,233
Tom Green,424,"District Attorney, 119th Judicial District",,John H. Best,R,389,152,237
Tom Green,424,County Attorney,,Chris Taylor,R,388,150,238
Tom Green,424,Sheriff,,Keith Muncey,R,200,71,129
Tom Green,424,Sheriff,,J. Nick Hanna,R,253,111,142
Tom Green,424,County Tax Assessor-Collector,,Becky Robles,R,408,162,246
Tom Green,424,"Constable, Pct. 4",,Randy Harris,R,388,151,237
Tom Green,424,County Chair,,Jeff Betty,R,389,150,239
Tom Green,424,First Amendment Rights,,Yes,R,395,160,235
Tom Green,424,First Amendment Rights,,No,R,53,18,35
Tom Green,424,Second Amendment Rights,,Yes,R,366,154,212
Tom Green,424,Second Amendment Rights,,No,R,81,24,57
Tom Green,424,Ending Taxpayer-funded Lobbying,,Yes,R,411,165,246
Tom Green,424,Ending Taxpayer-funded Lobbying,,No,R,30,9,21
Tom Green,424,Border Wall,,Yes,R,406,168,238
Tom Green,424,Border Wall,,No,R,38,9,29
Tom Green,424,Parental Rights A,,Yes,R,396,162,234
Tom Green,424,Parental Rights A,,No,R,44,11,33
Tom Green,424,Parental Rights B,,Yes,R,412,169,243
Tom Green,424,Parental Rights B,,No,R,29,6,23
Tom Green,424,History,,Yes,R,432,172,260
Tom Green,424,History,,No,R,8,4,4
Tom Green,424,Voter Integrity,,Yes,R,437,176,261
Tom Green,424,Voter Integrity,,No,R,7,2,5
Tom Green,424,Bail Reform,,Yes,R,415,164,251
Tom Green,424,Bail Reform,,No,R,24,12,12
Tom Green,424,Term Limits,,Yes,R,406,166,240
Tom Green,424,Term Limits,,No,R,32,10,22
Tom Green,434,President,,Donald J. Trump,R,129,61,68
Tom Green,434,President,,Bill Weld,R,0,0,0
Tom Green,434,President,,Joe Walsh,R,2,0,2
Tom Green,434,President,,Matthew John Matern,R,0,0,0
Tom Green,434,President,,Zoltan G. Istvan,R,0,0,0
Tom Green,434,President,,"Roque ""Rocky"" De La Fuente Guerra",R,3,1,2
Tom Green,434,President,,Bob Ely,R,0,0,0
Tom Green,434,President,,Uncommitted,R,8,4,4
Tom Green,434,U.S. Senate,,Mark Yancey,R,19,5,14
Tom Green,434,U.S. Senate,,John Anthony Castro,R,12,6,6
Tom Green,434,U.S. Senate,,John Cornyn,R,93,45,48
Tom Green,434,U.S. Senate,,Dwayne Stovall,R,9,6,3
Tom Green,434,U.S. Senate,,Virgil Bierschwale,R,2,0,2
Tom Green,434,U.S. House,11,J. D. Faircloth,R,6,4,2
Tom Green,434,U.S. House,11,August Pfluger,R,113,56,57
Tom Green,434,U.S. House,11,Casey Gray,R,4,0,4
Tom Green,434,U.S. House,11,J. Ross Lacy,R,3,1,2
Tom Green,434,U.S. House,11,Robert Tucker,R,3,0,3
Tom Green,434,U.S. House,11,Wesley W. Virdell,R,2,2,0
Tom Green,434,U.S. House,11,Gene Barber,R,1,0,1
Tom Green,434,U.S. House,11,Jamie Berryhill,R,1,1,0
Tom Green,434,U.S. House,11,Brandon Batch,R,2,0,2
Tom Green,434,U.S. House,11,Ned Luscombe,R,1,0,1
Tom Green,434,Railroad Commissioner,,Ryan Sitton,R,64,30,34
Tom Green,434,Railroad Commissioner,,"James ""Jim"" Wright",R,58,24,34
Tom Green,434,"Chief Justice, Supreme Court",,Nathan Hecht,R,121,53,68
Tom Green,434,"Justice, Supreme Court, Place 6, Unexpired Term",,Jane Bland,R,119,51,68
Tom Green,434,"Justice, Supreme Court, Place 7",,Jeff Boyd,R,119,51,68
Tom Green,434,"Justice, Supreme Court, Place 8",,Brett Busby,R,118,50,68
Tom Green,434,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,R,68,28,40
Tom Green,434,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,R,55,25,30
Tom Green,434,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,R,116,48,68
Tom Green,434,"Judge, Court of Criminal Appeals, Place 9",,David Newell,R,113,48,65
Tom Green,434,"Member, State Board of Education",15,Jay Johnson,R,116,50,66
Tom Green,434,State Senate,28,Charles Perry,R,118,52,66
Tom Green,434,State Representative,72,Lynette Lucas,R,21,9,12
Tom Green,434,State Representative,72,Drew Darby,R,118,56,62
Tom Green,434,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,R,115,49,66
Tom Green,434,"District Judge, 51st Judicial District",,Carmen Symes Dusek,R,114,49,65
Tom Green,434,"District Judge, 119th Judicial District",,Ben Woodward,R,119,49,70
Tom Green,434,"District Judge, 340th Judicial District",,Jay Weatherby,R,122,53,69
Tom Green,434,"District Judge, 391st Judicial District",,Brad Goodwin,R,118,52,66
Tom Green,434,"District Attorney, 51st Judicial District",,Allison Palmer,R,107,44,63
Tom Green,434,"District Attorney, 119th Judicial District",,John H. Best,R,112,48,64
Tom Green,434,County Attorney,,Chris Taylor,R,108,46,62
Tom Green,434,Sheriff,,Keith Muncey,R,65,29,36
Tom Green,434,Sheriff,,J. Nick Hanna,R,69,32,37
Tom Green,434,County Tax Assessor-Collector,,Becky Robles,R,122,55,67
Tom Green,434,"Constable, Pct. 4",,Randy Harris,R,118,52,66
Tom Green,434,County Chair,,Jeff Betty,R,114,47,67
Tom Green,434,First Amendment Rights,,Yes,R,109,49,60
Tom Green,434,First Amendment Rights,,No,R,32,16,16
Tom Green,434,Second Amendment Rights,,Yes,R,107,48,59
Tom Green,434,Second Amendment Rights,,No,R,31,16,15
Tom Green,434,Ending Taxpayer-funded Lobbying,,Yes,R,125,60,65
Tom Green,434,Ending Taxpayer-funded Lobbying,,No,R,13,2,11
Tom Green,434,Border Wall,,Yes,R,122,55,67
Tom Green,434,Border Wall,,No,R,16,8,8
Tom Green,434,Parental Rights A,,Yes,R,121,49,72
Tom Green,434,Parental Rights A,,No,R,13,11,2
Tom Green,434,Parental Rights B,,Yes,R,125,54,71
Tom Green,434,Parental Rights B,,No,R,10,6,4
Tom Green,434,History,,Yes,R,138,64,74
Tom Green,434,History,,No,R,2,1,1
Tom Green,434,Voter Integrity,,Yes,R,133,60,73
Tom Green,434,Voter Integrity,,No,R,2,1,1
Tom Green,434,Bail Reform,,Yes,R,124,55,69
Tom Green,434,Bail Reform,,No,R,13,8,5
Tom Green,434,Term Limits,,Yes,R,127,57,70
Tom Green,434,Term Limits,,No,R,11,6,5
Tom Green,435,President,,Donald J. Trump,R,168,53,115
Tom Green,435,President,,Bill Weld,R,0,0,0
Tom Green,435,President,,Joe Walsh,R,0,0,0
Tom Green,435,President,,Matthew John Matern,R,0,0,0
Tom Green,435,President,,Zoltan G. Istvan,R,0,0,0
Tom Green,435,President,,"Roque ""Rocky"" De La Fuente Guerra",R,1,0,1
Tom Green,435,President,,Bob Ely,R,0,0,0
Tom Green,435,President,,Uncommitted,R,7,3,4
Tom Green,435,U.S. Senate,,Mark Yancey,R,22,8,14
Tom Green,435,U.S. Senate,,John Anthony Castro,R,7,1,6
Tom Green,435,U.S. Senate,,John Cornyn,R,121,41,80
Tom Green,435,U.S. Senate,,Dwayne Stovall,R,14,3,11
Tom Green,435,U.S. Senate,,Virgil Bierschwale,R,3,2,1
Tom Green,435,U.S. House,11,J. D. Faircloth,R,3,1,2
Tom Green,435,U.S. House,11,August Pfluger,R,138,45,93
Tom Green,435,U.S. House,11,Casey Gray,R,2,2,0
Tom Green,435,U.S. House,11,J. Ross Lacy,R,2,1,1
Tom Green,435,U.S. House,11,Robert Tucker,R,2,0,2
Tom Green,435,U.S. House,11,Wesley W. Virdell,R,10,0,10
Tom Green,435,U.S. House,11,Gene Barber,R,0,0,0
Tom Green,435,U.S. House,11,Jamie Berryhill,R,2,1,1
Tom Green,435,U.S. House,11,Brandon Batch,R,9,4,5
Tom Green,435,U.S. House,11,Ned Luscombe,R,2,2,0
Tom Green,435,Railroad Commissioner,,Ryan Sitton,R,62,22,40
Tom Green,435,Railroad Commissioner,,"James ""Jim"" Wright",R,86,25,61
Tom Green,435,"Chief Justice, Supreme Court",,Nathan Hecht,R,159,51,108
Tom Green,435,"Justice, Supreme Court, Place 6, Unexpired Term",,Jane Bland,R,158,50,108
Tom Green,435,"Justice, Supreme Court, Place 7",,Jeff Boyd,R,157,51,106
Tom Green,435,"Justice, Supreme Court, Place 8",,Brett Busby,R,157,51,106
Tom Green,435,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,R,93,32,61
Tom Green,435,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,R,60,19,41
Tom Green,435,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,R,158,51,107
Tom Green,435,"Judge, Court of Criminal Appeals, Place 9",,David Newell,R,155,50,105
Tom Green,435,"Member, State Board of Education",15,Jay Johnson,R,159,51,108
Tom Green,435,State Senate,28,Charles Perry,R,163,52,111
Tom Green,435,State Representative,72,Lynette Lucas,R,22,12,10
Tom Green,435,State Representative,72,Drew Darby,R,147,41,106
Tom Green,435,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,R,160,51,109
Tom Green,435,"District Judge, 51st Judicial District",,Carmen Symes Dusek,R,159,51,108
Tom Green,435,"District Judge, 119th Judicial District",,Ben Woodward,R,161,51,110
Tom Green,435,"District Judge, 340th Judicial District",,Jay Weatherby,R,164,51,113
Tom Green,435,"District Judge, 391st Judicial District",,Brad Goodwin,R,163,51,112
Tom Green,435,"District Attorney, 51st Judicial District",,Allison Palmer,R,153,50,103
Tom Green,435,"District Attorney, 119th Judicial District",,John H. Best,R,159,51,108
Tom Green,435,County Attorney,,Chris Taylor,R,161,51,110
Tom Green,435,Sheriff,,Keith Muncey,R,83,24,59
